timestamp,temperature,humidity,precipitation,uv_index,pressure,current_weather
2026-03-16T15:27:31.795628,29.88,45.1,0.0,7.8,1011.8,Cloudy
2026-03-16T15:27:33.777672,29.84,45.2,0.0,7.88,1012.0,Cloudy
2026-03-16T15:27:35.780017,29.86,44.8,0.0,8.0,1012.4,Cloudy
2026-03-16T15:27:37.796361,29.92,45.6,0.0,8.12,1012.7,Cloudy
2026-03-16T15:27:39.810963,29.86,45.9,0.0,8.24,1012.6,Cloudy
2026-03-16T15:27:41.812192,29.88,45.4,0.0,8.28,1012.6,Cloudy
2026-03-16T15:27:43.800580,29.92,45.0,0.0,8.36,1012.5,Cloudy
2026-03-16T15:27:45.806201,29.76,45.4,0.0,8.28,1012.6,Cloudy
2026-03-16T15:27:47.808503,29.68,45.4,0.0,8.24,1012.3,Cloudy
2026-03-16T15:27:49.808723,29.8,44.4,0.0,8.2,1012.4,Cloudy
2026-03-16T15:27:51.799385,29.9,44.6,0.0,8.2,1012.1,Cloudy
2026-03-16T15:27:53.814309,30.0,45.2,0.0,8.08,1012.0,Cloudy
2026-03-16T15:27:55.822013,30.08,45.3,0.0,8.16,1011.7,Cloudy
2026-03-16T15:27:57.820462,30.22,44.6,0.0,8.16,1011.4,Cloudy
2026-03-16T15:27:59.819278,30.18,44.9,0.0,8.08,1011.8,Cloudy
2026-03-16T15:28:01.829905,30.08,44.9,0.0,8.08,1011.7,Cloudy
2026-03-16T15:28:03.824931,29.9,44.0,0.0,8.12,1011.9,Cloudy
2026-03-16T15:28:05.829256,29.88,43.9,0.0,8.12,1011.6,Cloudy
2026-03-16T15:28:07.838389,29.86,44.3,0.0,8.04,1012.1,Cloudy
2026-03-16T15:28:09.839699,29.94,45.0,0.0,8.0,1012.2,Cloudy
2026-03-16T15:28:11.924352,30.02,44.7,0.0,7.96,1012.1,Cloudy
2026-03-16T15:28:13.835803,30.06,45.7,0.0,8.04,1012.1,Cloudy
2026-03-20T23:07:07.753710,30.64,44.89,2.79,6.75,1010.03,Cloudy
2026-03-20T23:07:09.844812,28.4,41.08,11.29,4.26,1012.79,Cloudy
2026-03-20T23:07:11.887726,26.0,47.67,9.71,5.59,1012.09,Cloudy
2026-03-20T23:07:13.956796,23.64,51.92,9.01,5.71,1013.19,Cloudy
2026-03-20T23:07:16.894749,22.83,54.84,10.82,4.85,1009.21,Cloudy
2026-03-20T23:07:19.644575,23.47,55.37,14.05,5.48,1007.14,Cloudy
2026-03-20T23:07:21.679568,23.23,62.5,14.01,5.68,1003.22,Rainy
2026-03-20T23:07:25.293437,22.53,58.53,14.34,4.25,1002.23,Rainy
2026-03-20T23:07:27.324442,25.82,62.92,13.97,3.41,1002.4,Cloudy
2026-03-20T23:07:29.351423,26.09,64.92,13.22,5.06,1005.57,Cloudy
2026-03-20T23:07:33.235827,23.53,70.36,12.42,3.17,1005.23,Cloudy
2026-03-20T23:07:35.344431,25.41,63.01,10.46,3.7,1009.02,Cloudy
2026-03-20T23:07:37.370483,25.73,61.54,11.8,4.12,1008.89,Cloudy
2026-03-20T23:07:39.401453,22.4,51.19,11.54,4.07,1006.41,Cloudy
2026-03-20T23:07:41.429779,24.4,43.9,11.25,3.7,1003.66,Cloudy
2026-03-20T23:07:43.462662,27.1,35.52,10.35,4.71,1003.98,Cloudy
2026-03-20T23:07:48.100760,27.1,44.35,8.92,5.08,1000.16,Cloudy
2026-03-20T23:07:53.184681,29.5,46.36,7.1,4.45,1000.84,Sunny
2026-03-20T23:07:55.202445,31.82,56.88,7.59,6.08,1000.16,Cloudy
2026-03-20T23:07:57.231845,30.44,59.73,8.17,5.41,999.63,Cloudy
2026-03-20T23:07:59.260640,29.81,70.88,7.53,6.07,1001.81,Cloudy
2026-03-20T23:08:03.365049,28.58,69.69,9.36,5.63,1001.5,Cloudy
2026-03-20T23:19:52.143139,30.4,67.7,0.0,0.0,1009.6,Cloudy
2026-03-20T23:19:54.047605,30.4,67.7,0.0,0.0,1009.58,Cloudy
2026-03-20T23:19:56.104459,30.4,67.7,0.0,0.0,1009.59,Cloudy
2026-03-20T23:19:58.165162,30.4,67.7,0.0,0.0,1009.59,Cloudy
2026-03-20T23:20:01.054360,30.4,67.72,0.0,0.0,1009.59,Cloudy
2026-03-20T23:20:02.395508,30.4,67.74,0.0,0.0,1009.6,Cloudy
2026-03-20T23:20:04.351238,30.4,67.76,0.0,0.0,1009.61,Cloudy
2026-03-20T23:20:06.415496,30.4,67.78,0.0,0.0,1009.61,Cloudy
2026-03-20T23:20:08.468870,30.4,67.8,0.0,0.0,1009.62,Cloudy
2026-03-20T23:20:10.534198,30.4,67.8,0.0,0.0,1009.62,Cloudy
2026-03-20T23:20:12.592026,30.4,67.8,0.0,0.0,1009.6,Cloudy
2026-03-20T23:20:16.978671,30.38,67.8,0.0,0.0,1009.6,Cloudy
2026-03-20T23:20:17.149232,30.36,67.8,0.0,0.0,1009.59,Cloudy
2026-03-20T23:20:18.778928,30.34,67.8,0.0,0.0,1009.58,Cloudy
2026-03-20T23:20:20.831910,30.32,67.8,0.0,0.0,1009.58,Cloudy
2026-03-20T23:20:22.897062,30.3,67.8,0.0,0.0,1009.59,Cloudy
2026-03-20T23:20:24.949674,30.3,67.82,0.0,0.0,1009.58,Cloudy
2026-03-20T23:20:27.027630,30.3,67.84,0.0,0.0,1009.58,Cloudy
2026-03-20T23:20:29.072456,30.3,67.86,0.0,0.0,1009.58,Cloudy
2026-03-20T23:20:32.105856,30.28,67.9,0.0,0.0,1009.56,Cloudy
2026-03-20T23:20:33.200160,30.28,67.94,0.0,0.0,1009.56,Cloudy
2026-03-20T23:20:35.259585,30.28,67.96,0.0,0.0,1009.56,Cloudy
2026-03-20T23:20:37.326295,30.26,68.02,0.0,0.0,1009.57,Cloudy
2026-03-20T23:20:39.384128,30.24,68.08,0.0,0.0,1009.58,Cloudy
2026-03-20T23:20:41.443059,30.24,68.12,0.0,0.0,1009.59,Cloudy
2026-03-20T23:20:43.505344,30.22,68.18,0.0,0.0,1009.59,Cloudy
2026-03-20T23:20:47.596888,30.2,68.24,0.0,0.0,1009.6,Cloudy
2026-03-20T23:20:47.720529,30.2,68.26,0.0,0.0,1009.61,Cloudy
2026-03-20T23:20:49.690420,30.2,68.28,0.0,0.0,1009.61,Cloudy
2026-03-20T23:20:51.748675,30.2,68.3,0.0,0.0,1009.61,Cloudy
2026-03-20T23:20:53.802533,30.2,68.3,0.0,0.0,1009.6,Cloudy
2026-03-20T23:20:55.875073,30.2,68.3,0.0,0.0,1009.6,Cloudy
2026-03-20T23:20:57.930928,30.2,68.3,0.0,0.0,1009.59,Cloudy
2026-03-20T23:21:02.511888,30.2,68.32,0.0,0.0,1009.59,Cloudy
2026-03-20T23:21:02.627511,30.2,68.34,0.0,0.0,1009.59,Cloudy
2026-03-20T23:21:04.103050,30.2,68.36,0.0,0.0,1009.6,Cloudy
2026-03-20T23:21:06.179525,30.2,68.38,0.0,0.0,1009.61,Cloudy
2026-03-20T23:21:08.231640,30.2,68.4,0.0,0.0,1009.61,Cloudy
2026-03-20T23:21:10.292444,30.2,68.4,0.0,0.0,1009.6,Cloudy
2026-03-20T23:21:12.357660,30.2,68.4,0.0,0.0,1009.59,Cloudy
2026-03-20T23:21:16.650049,30.2,68.4,0.0,0.0,1009.57,Cloudy
2026-03-20T23:21:17.205808,30.2,68.4,0.0,0.0,1009.58,Cloudy
2026-03-20T23:21:18.537393,30.2,68.42,0.0,0.0,1009.59,Cloudy
2026-03-20T23:21:20.587279,30.2,68.42,0.0,0.0,1009.6,Cloudy
2026-03-20T23:21:22.650389,30.2,68.42,0.0,0.0,1009.61,Cloudy
2026-03-20T23:21:24.718663,30.2,68.42,0.0,0.0,1009.62,Cloudy
2026-03-20T23:21:26.779199,30.2,68.44,0.0,0.0,1009.62,Cloudy
2026-03-20T23:21:28.839676,30.2,68.44,0.0,0.0,1009.61,Cloudy
2026-03-20T23:21:32.098356,30.2,68.46,0.0,0.0,1009.59,Cloudy
2026-03-20T23:21:32.961113,30.2,68.48,0.0,0.0,1009.58,Cloudy
2026-03-20T23:21:35.021753,30.2,68.5,0.0,0.0,1009.58,Cloudy
2026-03-20T23:21:37.080466,30.2,68.5,0.0,0.0,1009.58,Cloudy
2026-03-20T23:21:39.141916,30.2,68.5,0.0,0.0,1009.57,Cloudy
2026-03-20T23:21:41.203705,30.2,68.5,0.0,0.0,1009.58,Cloudy
2026-03-20T23:21:43.263672,30.22,68.48,0.0,0.0,1009.58,Cloudy
2026-03-20T23:21:47.075937,30.22,68.48,0.0,0.0,1009.57,Cloudy
2026-03-20T23:21:47.437908,30.24,68.46,0.0,0.0,1009.58,Cloudy
2026-03-20T23:21:49.438847,30.26,68.44,0.0,0.0,1009.57,Cloudy
2026-03-20T23:21:51.507349,30.28,68.42,0.0,0.0,1009.58,Cloudy
2026-03-20T23:21:53.567274,30.28,68.42,0.0,0.0,1009.59,Cloudy
2026-03-20T23:21:55.629069,30.3,68.4,0.0,0.0,1009.6,Cloudy
2026-03-20T23:21:57.693924,30.3,68.38,0.0,0.0,1009.59,Cloudy
2026-03-20T23:22:02.599868,30.3,68.36,0.0,0.0,1009.6,Cloudy
2026-03-20T23:22:02.701771,30.3,68.36,0.0,0.0,1009.58,Cloudy
2026-03-20T23:22:03.880254,30.3,68.36,0.0,0.0,1009.6,Cloudy
2026-03-20T23:22:05.932732,30.3,68.34,0.0,0.0,1009.6,Cloudy
2026-03-20T23:22:07.995770,30.3,68.34,0.0,0.0,1009.58,Cloudy
2026-03-20T23:22:10.056890,30.3,68.34,0.0,0.0,1009.58,Cloudy
2026-03-20T23:22:12.114566,30.3,68.32,0.0,0.0,1009.58,Cloudy
2026-03-20T23:22:14.167380,30.3,68.3,0.0,0.0,1009.57,Cloudy
2026-03-20T23:22:17.655748,30.3,68.3,0.0,0.0,1009.56,Cloudy
2026-03-20T23:22:18.298233,30.3,68.3,0.0,0.0,1009.57,Cloudy
2026-03-20T23:22:20.362106,30.3,68.3,0.0,0.0,1009.58,Cloudy
2026-03-20T23:22:22.417337,30.3,68.3,0.0,0.0,1009.58,Cloudy
2026-03-20T23:22:24.479553,30.3,68.3,0.0,0.0,1009.59,Cloudy
2026-03-20T23:22:26.545296,30.3,68.3,0.2,0.0,1009.59,Cloudy
2026-03-20T23:22:28.600185,30.3,68.3,0.4,0.0,1009.58,Cloudy
2026-03-20T23:22:33.223883,30.3,68.3,0.6,0.0,1009.59,Cloudy
2026-03-20T23:22:33.439279,30.3,68.3,0.8,0.0,1009.58,Cloudy
2026-03-20T23:22:34.795033,30.3,68.3,1.0,0.0,1009.58,Cloudy
2026-03-20T23:22:36.846025,30.3,68.3,1.0,0.0,1009.58,Cloudy
2026-03-20T23:22:38.908087,30.3,68.28,1.0,0.0,1009.57,Cloudy
2026-03-20T23:22:40.964884,30.3,68.26,1.0,0.0,1009.56,Cloudy
2026-03-20T23:22:43.026423,30.3,68.24,1.0,0.0,1009.56,Cloudy
2026-03-20T23:22:47.697092,30.3,68.22,1.0,0.0,1009.55,Cloudy
2026-03-20T23:22:47.867726,30.3,68.22,1.0,0.0,1009.54,Cloudy
2026-03-20T23:22:49.210451,30.32,68.24,1.0,0.0,1009.55,Cloudy
2026-03-20T23:22:51.267190,30.32,68.24,1.0,0.0,1009.57,Cloudy
2026-03-20T23:22:53.333885,30.32,68.24,1.0,0.0,1009.57,Cloudy
2026-03-20T23:22:55.394202,30.32,68.26,1.0,0.0,1009.58,Cloudy
2026-03-20T23:22:57.452167,30.32,68.26,1.0,0.0,1009.59,Cloudy
2026-03-20T23:23:02.793637,30.32,68.26,1.0,0.01,1009.59,Cloudy
2026-03-20T23:23:03.068848,30.34,68.28,1.0,0.04,1009.6,Cloudy
2026-03-20T23:23:03.639791,30.34,68.3,1.0,0.07,1009.59,Cloudy
2026-03-20T23:23:05.703335,30.36,68.3,1.0,0.1,1009.57,Cloudy
2026-03-20T23:23:07.756638,30.36,68.3,1.0,0.13,1009.56,Cloudy
2026-03-20T23:23:09.819492,30.36,68.3,1.0,0.15,1009.54,Cloudy
2026-03-20T23:23:11.878700,30.34,68.3,1.0,0.15,1009.54,Cloudy
2026-03-20T23:23:13.940355,30.36,68.3,1.0,0.15,1009.53,Cloudy
2026-03-20T23:23:18.106792,30.34,68.3,1.0,0.15,1009.53,Cloudy
2026-03-20T23:23:18.255589,30.34,68.3,1.0,0.14,1009.53,Cloudy
2026-03-20T23:23:20.133405,30.32,68.3,1.0,0.14,1009.55,Cloudy
2026-03-20T23:23:22.184917,30.34,68.3,1.0,0.13,1009.54,Cloudy
2026-03-20T23:23:24.245106,30.32,68.28,1.0,0.11,1009.56,Cloudy
2026-03-20T23:23:26.306459,30.34,68.26,1.0,0.09,1009.57,Cloudy
2026-03-20T23:23:28.371661,30.34,68.24,1.0,0.09,1009.57,Cloudy
2026-03-20T23:23:32.950681,30.36,68.22,1.0,0.08,1009.57,Cloudy
2026-03-20T23:23:33.110894,30.34,68.2,1.0,0.08,1009.57,Cloudy
2026-03-20T23:23:34.546449,30.34,68.2,1.0,0.08,1009.58,Cloudy
2026-03-20T23:23:36.608280,30.32,68.2,1.0,0.1,1009.59,Cloudy
2026-03-20T23:23:38.668952,30.34,68.2,1.0,0.16,1009.59,Cloudy
2026-03-20T23:23:40.730426,30.32,68.2,1.0,0.18,1009.59,Cloudy
2026-03-20T23:23:42.790656,30.34,68.2,1.0,0.2,1009.58,Cloudy
2026-03-20T23:23:48.013995,30.36,68.2,0.8,0.23,1009.57,Cloudy
2026-03-20T23:23:48.194967,30.38,68.2,0.6,0.24,1009.57,Cloudy
2026-03-20T23:23:48.971553,30.38,68.2,0.4,0.2,1009.57,Cloudy
2026-03-20T23:23:51.032749,30.4,68.2,0.2,0.19,1009.58,Cloudy
2026-03-20T23:23:53.094470,30.4,68.2,0.0,0.19,1009.58,Cloudy
2026-03-20T23:23:55.149556,30.38,68.2,0.0,0.21,1009.58,Cloudy
2026-03-20T23:23:57.208583,30.36,68.2,0.0,0.17,1009.58,Cloudy
2026-03-20T23:23:59.275982,30.36,68.18,0.0,0.13,1009.58,Cloudy
2026-03-20T23:24:02.910486,30.36,68.18,0.0,0.1,1009.56,Cloudy
2026-03-20T23:24:03.425802,30.36,68.16,0.0,0.06,1009.56,Cloudy
2026-03-20T23:24:05.462360,30.38,68.14,0.0,0.0,1009.55,Cloudy
2026-03-20T23:24:07.518212,30.4,68.14,0.0,0.0,1009.55,Cloudy
2026-03-20T23:24:09.577963,30.4,68.14,0.0,0.0,1009.55,Cloudy
2026-03-20T23:24:11.640343,30.4,68.14,0.0,0.0,1009.57,Cloudy
2026-03-20T23:24:13.700243,30.4,68.14,0.0,0.0,1009.56,Cloudy
2026-03-20T23:24:17.865406,30.4,68.16,0.0,0.0,1009.57,Cloudy
2026-03-20T23:24:17.976796,31.04,67.3,0.0,0.0,1009.56,Cloudy
2026-03-20T23:24:19.881960,32.86,64.48,0.0,0.0,1009.56,Cloudy
2026-03-20T23:24:21.942771,35.5,59.86,0.0,0.0,1009.55,Cloudy
2026-03-20T23:24:24.005612,38.48,53.82,0.0,0.0,1009.57,Cloudy
2026-03-20T23:24:26.072376,41.46,46.68,0.0,0.0,1009.58,Cloudy
2026-03-20T23:24:28.127343,44.02,39.32,0.0,0.0,1009.61,Cloudy
2026-03-20T23:24:33.160003,45.72,33.04,0.0,0.0,1009.63,Cloudy
2026-03-20T23:24:33.226026,47.06,27.7,0.0,0.0,1009.64,Cloudy
2026-03-20T23:24:34.322628,48.36,24.12,0.0,0.0,1009.66,Cloudy
2026-03-20T23:24:36.368063,49.9,21.62,0.0,0.0,1009.68,Cloudy
2026-03-20T23:24:38.430052,51.36,20.2,0.0,0.0,1009.69,Cloudy
2026-03-20T23:24:40.497433,52.54,19.68,0.0,0.0,1009.73,Cloudy
2026-03-20T23:24:42.549311,53.28,20.0,0.0,0.0,1009.76,Cloudy
2026-03-20T23:24:47.104276,53.72,20.0,0.0,0.0,1009.77,Cloudy
2026-03-20T23:24:47.866314,53.88,20.0,0.0,0.0,1009.79,Cloudy
2026-03-20T23:24:48.738175,53.88,23.74,0.0,0.0,1009.82,Cloudy
2026-03-20T23:24:50.793520,53.78,26.32,0.0,0.0,1009.81,Cloudy
2026-03-20T23:24:52.853325,53.58,28.92,0.0,0.0,1009.8,Cloudy
2026-03-20T23:24:54.914869,53.32,32.74,0.0,0.0,1009.8,Cloudy
2026-03-20T23:24:56.976582,53.02,35.4,0.0,0.0,1009.78,Cloudy
2026-03-20T23:24:59.055997,52.66,41.2,0.0,0.0,1009.78,Cloudy
2026-03-20T23:25:02.780124,52.26,38.62,0.0,0.0,1009.78,Cloudy
2026-03-20T23:25:03.210961,51.86,36.02,0.0,0.0,1009.78,Cloudy
2026-03-20T23:25:05.219453,51.42,32.2,0.0,0.0,1009.79,Cloudy
2026-03-20T23:25:07.280404,50.98,29.54,0.0,0.0,1009.78,Cloudy
2026-03-20T23:25:09.343393,50.54,20.0,0.0,0.0,1009.78,Cloudy
2026-03-20T23:25:11.400860,50.1,20.0,0.0,0.0,1009.78,Cloudy
2026-03-20T23:25:13.452796,49.64,20.0,0.0,0.0,1009.77,Cloudy
2026-03-20T23:25:17.442947,49.18,20.0,0.0,0.0,1009.77,Cloudy
2026-03-20T23:25:17.665514,48.72,20.0,0.0,0.0,1009.78,Cloudy
2026-03-20T23:25:19.646223,48.26,20.0,0.0,0.0,1009.76,Cloudy
2026-03-20T23:25:21.715802,47.82,20.0,0.0,0.0,1009.75,Cloudy
2026-03-20T23:25:23.767863,47.38,20.0,0.0,0.0,1009.74,Cloudy
2026-03-20T23:25:25.848615,46.94,20.0,0.0,0.0,1009.73,Cloudy
2026-03-20T23:25:27.909025,46.5,20.0,0.0,0.0,1009.72,Cloudy
2026-03-20T23:25:32.648088,46.06,20.0,0.0,0.0,1009.71,Cloudy
2026-03-20T23:25:32.786829,45.62,20.0,0.0,0.0,1009.72,Cloudy
2026-03-20T23:25:34.070803,45.18,20.0,0.0,0.0,1009.71,Cloudy
2026-03-20T23:25:36.128152,44.78,19.84,0.0,0.0,1009.72,Cloudy
2026-03-20T23:25:38.188062,44.38,19.9,0.0,0.0,1009.72,Cloudy
2026-03-20T23:25:40.248076,43.98,20.14,0.0,0.0,1009.71,Cloudy
2026-03-20T23:25:42.308730,43.58,20.56,0.0,0.0,1009.71,Cloudy
2026-03-20T23:25:44.375312,43.22,21.14,0.0,0.0,1009.7,Cloudy
2026-03-20T23:25:47.490503,42.86,22.1,0.0,0.0,1009.68,Cloudy
2026-03-20T23:25:48.500661,42.5,23.02,0.0,0.0,1009.67,Cloudy
2026-03-20T23:25:50.547754,42.16,23.92,0.0,0.0,1009.68,Cloudy
2026-03-20T23:25:52.614957,41.84,24.84,0.0,0.0,1009.67,Cloudy
2026-03-20T23:25:54.684417,41.52,25.78,0.0,0.0,1009.67,Cloudy
2026-03-20T23:25:56.734973,41.18,26.64,0.0,0.0,1009.69,Cloudy
2026-03-20T23:25:58.796884,40.86,27.54,0.0,0.0,1009.67,Cloudy
2026-03-20T23:26:03.096570,40.54,28.44,0.0,0.0,1009.66,Cloudy
2026-03-20T23:26:03.214724,40.24,29.32,0.0,0.0,1009.66,Cloudy
2026-03-20T23:26:04.978609,39.94,30.16,0.0,0.0,1009.67,Cloudy
2026-03-20T23:26:07.062181,39.66,31.02,0.0,0.0,1009.66,Cloudy
2026-03-20T23:26:09.726018,39.4,31.84,0.0,0.0,1009.67,Cloudy
2026-03-23T10:15:31.660857,30.9,60.5,0.0,11.0,1012.76,Sunny
2026-03-23T10:15:33.555429,30.85,60.5,0.0,11.0,1012.78,Sunny
2026-03-23T10:15:35.614664,30.87,60.5,0.0,11.0,1012.78,Sunny
2026-03-23T10:15:38.730272,30.88,60.5,0.0,11.0,1012.78,Sunny
2026-03-23T10:15:40.862544,30.88,60.5,0.0,11.0,1012.78,Sunny
2026-03-23T10:15:43.541051,30.88,60.5,0.0,11.0,1012.78,Sunny
2026-03-23T10:15:44.306787,30.9,60.48,0.0,11.0,1012.77,Sunny
2026-03-23T10:15:45.946526,30.9,60.46,0.0,11.0,1012.76,Sunny
2026-03-23T10:15:47.983024,30.9,60.42,0.0,11.0,1012.77,Sunny
2026-03-23T10:15:50.040702,30.9,60.36,0.0,11.0,1012.77,Sunny
2026-03-23T10:15:53.457269,30.9,60.32,0.0,11.0,1012.78,Sunny
2026-03-23T10:15:55.553282,30.9,60.3,0.0,11.0,1012.78,Sunny
2026-03-23T10:15:56.238671,30.9,60.28,0.0,11.0,1012.78,Sunny
2026-03-23T10:15:58.280735,30.9,60.26,0.0,11.0,1012.77,Sunny
2026-03-23T10:16:00.341798,30.9,60.26,0.0,11.0,1012.75,Sunny
2026-03-23T10:16:02.402768,30.9,60.26,0.0,11.0,1012.75,Sunny
2026-03-23T10:16:04.465177,30.9,60.26,0.0,11.0,1012.74,Sunny
2026-03-23T10:16:09.318932,30.9,60.24,0.0,11.0,1012.74,Sunny
2026-03-23T10:16:10.996687,30.9,60.24,0.0,11.0,1012.75,Sunny
2026-03-23T10:16:11.141977,30.9,60.26,0.0,11.0,1012.75,Sunny
2026-03-23T10:16:12.705730,30.9,60.26,0.0,11.0,1012.75,Sunny
2026-03-23T10:16:14.767736,30.9,60.26,0.0,11.0,1012.77,Sunny
2026-03-23T10:16:16.827325,30.9,60.3,0.0,11.0,1012.77,Sunny
2026-03-23T10:16:18.888471,30.9,60.34,0.0,11.0,1012.77,Sunny
2026-03-23T10:16:20.949781,30.9,60.36,0.0,11.0,1012.81,Sunny
2026-03-23T10:16:24.696849,30.9,60.38,0.0,11.0,1012.81,Sunny
2026-03-23T10:16:25.090119,30.9,60.38,0.0,11.0,1012.8,Sunny
2026-03-23T10:16:27.135249,30.9,60.36,0.0,11.0,1012.81,Sunny
2026-03-23T10:16:29.192877,30.9,60.34,0.0,11.0,1012.79,Sunny
2026-03-23T10:16:31.254533,30.9,60.32,0.0,11.0,1012.79,Sunny
2026-03-23T10:16:33.310624,30.9,60.3,0.0,11.0,1012.85,Sunny
2026-03-23T10:16:35.372526,30.9,60.28,0.0,11.0,1012.86,Sunny
2026-03-23T10:16:39.183904,30.9,60.26,0.0,11.0,1012.84,Sunny
2026-03-23T10:16:39.542837,30.9,60.24,0.0,11.0,1012.9,Sunny
2026-03-23T10:16:41.552349,30.9,60.22,0.0,11.0,1012.86,Sunny
2026-03-23T10:16:43.612165,30.9,60.2,0.0,11.0,1012.8,Sunny
2026-03-23T10:16:45.675125,30.9,60.2,0.0,11.0,1012.79,Sunny
2026-03-23T10:16:47.734400,30.9,60.2,0.0,11.0,1012.74,Sunny
2026-03-23T10:16:49.795910,30.9,60.2,0.0,11.0,1012.57,Sunny
2026-03-23T10:16:53.113263,30.92,60.18,0.0,11.0,1012.47,Sunny
2026-03-23T10:16:54.324044,30.94,60.16,0.0,11.0,1012.38,Sunny
2026-03-23T10:16:55.977854,30.96,60.14,0.0,11.0,1012.3,Sunny
2026-03-23T10:16:58.040265,30.98,60.12,0.0,11.0,1012.35,Sunny
2026-03-23T10:17:00.097091,31.0,60.1,0.0,11.0,1012.48,Sunny
2026-03-23T10:17:02.159097,31.0,60.1,0.0,11.0,1012.61,Sunny
2026-03-23T10:17:04.218431,31.0,60.12,0.0,11.0,1012.73,Sunny
2026-03-23T10:17:08.142641,31.0,60.12,0.0,11.0,1012.85,Sunny
2026-03-23T10:17:10.386677,31.0,60.12,0.0,11.0,1012.88,Sunny
2026-03-23T10:17:10.545887,31.0,60.12,0.0,11.0,1012.9,Sunny
2026-03-23T10:17:12.463240,31.0,60.12,0.0,11.0,1012.9,Sunny
2026-03-23T10:17:14.525253,31.0,60.1,0.0,11.0,1012.91,Sunny
2026-03-23T10:17:16.581754,31.0,60.08,0.0,11.0,1012.91,Sunny
2026-03-23T10:17:18.645870,31.0,60.06,0.0,11.0,1012.91,Sunny
2026-03-23T10:17:20.703068,31.0,60.06,0.0,11.0,1012.92,Sunny
2026-03-23T10:17:24.392737,31.0,60.06,0.0,11.0,1012.93,Sunny
2026-03-23T10:17:24.862007,31.0,60.06,0.0,11.0,1012.91,Sunny
2026-03-23T10:17:26.885874,31.0,60.08,0.0,11.0,1012.92,Sunny
2026-03-23T10:17:28.947235,31.0,60.1,0.0,11.0,1012.93,Sunny
2026-03-23T10:17:31.007125,31.0,60.1,0.0,11.0,1012.93,Sunny
2026-03-23T10:17:33.067503,31.0,60.1,0.0,11.0,1012.93,Sunny
2026-03-23T10:17:35.128154,31.0,60.32,0.0,11.0,1012.94,Sunny
2026-03-23T10:17:38.986859,31.02,61.56,0.0,11.0,1012.94,Sunny
2026-03-23T10:17:39.290397,31.06,62.86,0.0,11.0,1012.91,Sunny
2026-03-23T10:17:41.311058,31.1,63.98,0.0,11.0,1012.9,Sunny
2026-03-23T10:17:43.370336,31.14,64.92,0.0,11.0,1012.88,Sunny
2026-03-23T10:17:45.432043,31.18,65.46,0.0,11.0,1012.86,Sunny
2026-03-23T10:17:47.493968,31.26,67.26,0.0,11.0,1012.85,Sunny
2026-03-23T10:17:49.545948,31.28,69.12,0.0,11.0,1012.86,Sunny
2026-03-23T10:17:54.197950,31.3,70.72,0.0,11.0,1012.87,Sunny
2026-03-23T10:17:54.387806,31.32,72.12,0.0,11.0,1012.87,Sunny
2026-03-23T10:17:55.742917,31.34,73.44,0.0,11.0,1012.88,Sunny
2026-03-23T10:17:57.797790,31.3,72.14,0.0,11.0,1012.88,Sunny
2026-03-23T10:17:59.857726,31.3,70.38,0.0,11.0,1012.88,Sunny
2026-03-23T10:18:01.918250,31.3,68.84,0.0,11.0,1012.87,Sunny
2026-03-23T10:18:03.980895,31.3,67.48,0.0,11.0,1012.86,Sunny
2026-03-23T10:18:06.039468,31.3,66.2,0.0,11.0,1012.85,Sunny
2026-03-23T10:18:09.456998,31.28,65.16,0.0,9.15,1012.85,Sunny
2026-03-23T10:18:10.166261,31.28,64.32,0.0,6.95,1012.86,Sunny
2026-03-23T10:18:12.220651,31.26,63.66,0.0,4.75,1012.87,Sunny
2026-03-23T10:18:14.281998,31.26,63.12,0.0,2.55,1012.87,Sunny
2026-03-23T10:18:16.342591,31.24,62.72,0.0,0.35,1012.89,Sunny
2026-03-23T10:18:18.403438,31.26,62.36,0.0,0.0,1012.9,Cloudy
2026-03-23T10:18:20.464123,31.26,62.1,0.0,0.0,1012.89,Cloudy
2026-03-23T10:18:23.905710,31.28,61.84,0.0,1.79,1012.88,Cloudy
2026-03-23T10:18:24.591299,31.28,61.62,0.0,3.99,1012.88,Sunny
2026-03-23T10:18:26.654406,31.3,61.42,0.0,6.19,1012.88,Sunny
2026-03-23T10:18:28.708612,31.3,61.26,0.0,8.39,1012.87,Sunny
2026-03-23T10:18:30.768636,31.3,61.12,0.0,10.59,1012.86,Sunny
2026-03-23T10:18:32.829452,31.3,61.0,0.0,11.0,1012.86,Sunny
2026-03-23T10:18:34.895969,31.3,60.92,0.0,11.0,1012.85,Sunny
2026-03-23T10:18:38.993748,31.3,60.84,0.0,11.0,1012.84,Sunny
2026-03-23T10:18:39.079358,31.3,60.74,0.0,11.0,1012.86,Sunny
2026-03-23T10:18:41.077624,31.3,60.64,0.0,11.0,1012.87,Sunny
2026-03-23T10:18:43.134700,31.3,60.56,0.0,11.0,1012.87,Sunny
2026-03-23T10:18:45.195717,31.3,60.46,0.0,11.0,1012.88,Sunny
2026-03-23T10:18:47.259960,31.3,60.36,0.0,11.0,1012.9,Sunny
2026-03-23T10:18:49.328457,31.28,60.32,0.0,11.0,1012.88,Sunny
2026-03-23T10:18:52.553040,31.26,60.3,0.0,11.0,1012.88,Sunny
2026-03-23T10:18:53.939212,31.26,60.24,0.0,11.0,1012.86,Sunny
